"NumberDevice" "UserId" "Block" "Sequence" "NumberClicks" "NumberCircles" "CircleID" "DistanceCenter" "PixelStartCircleX" "PixelStartCircleY" "PixelEndCircleX" "PixelEndCircleY" "TargetWidth" "ElapsedTime" "MouseX" "MouseY" "targetx" "targety" "rx" "ry" "inside"
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1175 286 674.533913157819 -5.6843418860808e-14 734.468631355659 3.43941194763494 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1175 286 674.533913157819 -5.6843418860808e-14 734.468631355659 3.43941194763494 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1175 286 674.533913157819 -5.6843418860808e-14 734.468631355659 3.43941194763494 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1175 286 674.533913157819 -5.6843418860808e-14 734.468631355659 3.43941194763494 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1175 286 674.533913157819 -5.6843418860808e-14 734.468631355659 3.43941194763494 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1175 286 674.533913157819 -5.6843418860808e-14 734.468631355659 3.43941194763494 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1175 286 674.533913157819 -5.6843418860808e-14 734.468631355659 3.43941194763494 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1175 286 674.533913157819 -5.6843418860808e-14 734.468631355659 3.43941194763494 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1175 286 674.533913157819 -5.6843418860808e-14 734.468631355659 3.43941194763494 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1175 286 674.533913157819 -5.6843418860808e-14 734.468631355659 3.43941194763494 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1170 288 674.533913157819 -5.6843418860808e-14 729.190913022219 2.36904322944855 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1165 292 674.533913157819 -5.6843418860808e-14 722.816140877895 2.97094032028468 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1161 294 674.533913157819 -5.6843418860808e-14 718.374555448967 2.44909850754004 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1150 300 674.533913157819 -5.6843418860808e-14 705.885932066692 1.43209997474793 FALSE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1146 303 674.533913157819 -5.6843418860808e-14 700.895819732321 1.7463910665146 TRUE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1139 306 674.533913157819 -5.6843418860808e-14 693.397308684417 0.415101441955869 TRUE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1139 306 674.533913157819 -5.6843418860808e-14 693.397308684417 0.415101441955869 TRUE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1139 306 674.533913157819 -5.6843418860808e-14 693.397308684417 0.415101441955869 TRUE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1139 306 674.533913157819 -5.6843418860808e-14 693.397308684417 0.415101441955869 TRUE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1139 306 674.533913157819 -5.6843418860808e-14 693.397308684417 0.415101441955869 TRUE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1139 306 674.533913157819 -5.6843418860808e-14 693.397308684417 0.415101441955869 TRUE
2 24 1 1 1 16 6 350 552 697 1123 316 60 827 1139 306 674.533913157819 -5.6843418860808e-14 693.397308684417 0.415101441955869 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 1139 306 718.538795055632 1.70530256582424e-13 0 0 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 1139 306 718.538795055632 1.70530256582424e-13 0 0 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 1139 306 718.538795055632 1.70530256582424e-13 0 0 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 1139 306 718.538795055632 1.70530256582424e-13 0 0 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 1139 306 718.538795055632 1.70530256582424e-13 0 0 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 1125 312 718.538795055632 1.70530256582424e-13 15.2309103910704 -0.139171330327759 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 976 356 718.538795055632 1.70530256582424e-13 169.676294222305 16.7019513526348 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 885 389 718.538795055632 1.70530256582424e-13 266.364184254215 21.3335732259428 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 707 461 718.538795055632 1.70530256582424e-13 458.36216814779 23.5185631120887 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 633 492 718.538795055632 1.70530256582424e-13 538.593048368442 23.4420188804085 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 612 500 718.538795055632 1.70530256582424e-13 561.053909370039 24.1559678049899 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 590 514 718.538795055632 1.70530256582424e-13 586.750503801757 19.7191857941408 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 578 520 718.538795055632 1.70530256582424e-13 600.136002352682 18.8090052937973 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 532 546 718.538795055632 1.70530256582424e-13 652.603593886248 12.5518622822611 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 518 553 718.538795055632 1.70530256582424e-13 668.220008862326 11.4899850318603 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 513 555 718.538795055632 1.70530256582424e-13 673.604547632708 11.5720961167536 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 513 555 718.538795055632 1.70530256582424e-13 673.604547632708 11.5720961167536 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 513 555 718.538795055632 1.70530256582424e-13 673.604547632708 11.5720961167536 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 513 555 718.538795055632 1.70530256582424e-13 673.604547632708 11.5720961167536 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 513 555 718.538795055632 1.70530256582424e-13 673.604547632708 11.5720961167536 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 513 555 718.538795055632 1.70530256582424e-13 673.604547632708 11.5720961167536 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 513 555 718.538795055632 1.70530256582424e-13 673.604547632708 11.5720961167536 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 513 555 718.538795055632 1.70530256582424e-13 673.604547632708 11.5720961167536 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 513 555 718.538795055632 1.70530256582424e-13 673.604547632708 11.5720961167536 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 513 555 718.538795055632 1.70530256582424e-13 673.604547632708 11.5720961167536 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 509 561 718.538795055632 1.70530256582424e-13 679.608398823047 7.57787893634685 FALSE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 497 574 718.538795055632 1.70530256582424e-13 695.692429469027 0.208756995491825 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 492 578 718.538795055632 1.70530256582424e-13 701.847977409424 -1.55454375976095 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 484 583 718.538795055632 1.70530256582424e-13 711.157147695048 -3.08403668006304 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 483 584 718.538795055632 1.70530256582424e-13 712.465358200129 -3.62123801512817 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 482 584 718.538795055632 1.70530256582424e-13 713.388064120202 -3.23573343012026 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 482 584 718.538795055632 1.70530256582424e-13 713.388064120202 -3.23573343012026 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 482 584 718.538795055632 1.70530256582424e-13 713.388064120202 -3.23573343012026 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 482 584 718.538795055632 1.70530256582424e-13 713.388064120202 -3.23573343012026 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 482 584 718.538795055632 1.70530256582424e-13 713.388064120202 -3.23573343012026 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 482 584 718.538795055632 1.70530256582424e-13 713.388064120202 -3.23573343012026 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 482 584 718.538795055632 1.70530256582424e-13 713.388064120202 -3.23573343012026 TRUE
2 24 1 1 1 16 7 350 1123 316 476 583 60 1210 482 584 718.538795055632 1.70530256582424e-13 713.388064120202 -3.23573343012026 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 482 584 681.307566375128 2.27373675443232e-13 0 0 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 482 584 681.307566375128 2.27373675443232e-13 0 0 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 482 584 681.307566375128 2.27373675443232e-13 0 0 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 482 584 681.307566375128 2.27373675443232e-13 0 0 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 482 584 681.307566375128 2.27373675443232e-13 0 0 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 482 584 681.307566375128 2.27373675443232e-13 0 0 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 482 584 681.307566375128 2.27373675443232e-13 0 0 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 530 570 681.307566375128 2.27373675443232e-13 49.8159739815844 -4.28587637083754 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 685 537 681.307566375128 2.27373675443232e-13 208.278913963901 -6.15581010249743 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 883 509 681.307566375128 2.27373675443232e-13 407.918557955627 5.33386120946028 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 928 504 681.307566375128 2.27373675443232e-13 453.023003461051 9.28215142780039 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1015 497 681.307566375128 2.27373675443232e-13 539.700449763599 19.5300928049195 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1023 496 681.307566375128 2.27373675443232e-13 547.740871256561 20.1230702206107 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1026 496 681.307566375128 2.27373675443232e-13 550.68227408093 20.7131121045411 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1026 496 681.307566375128 2.27373675443232e-13 550.68227408093 20.7131121045411 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1026 496 681.307566375128 2.27373675443232e-13 550.68227408093 20.7131121045411 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1026 496 681.307566375128 2.27373675443232e-13 550.68227408093 20.7131121045411 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1026 496 681.307566375128 2.27373675443232e-13 550.68227408093 20.7131121045411 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1026 496 681.307566375128 2.27373675443232e-13 550.68227408093 20.7131121045411 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1026 496 681.307566375128 2.27373675443232e-13 550.68227408093 20.7131121045411 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1026 496 681.307566375128 2.27373675443232e-13 550.68227408093 20.7131121045411 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1035 496 681.307566375128 2.27373675443232e-13 559.506482554038 22.4832377563322 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1040 496 681.307566375128 2.27373675443232e-13 564.408820594654 23.4666408962162 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1076 487 681.307566375128 2.27373675443232e-13 601.475780138877 21.7229350302727 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1100 481 681.307566375128 2.27373675443232e-13 626.187086501692 20.5604644529771 FALSE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1131 470 681.307566375128 2.27373675443232e-13 658.745069261253 15.8724202309034 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1150 464 681.307566375128 2.27373675443232e-13 678.554037583453 13.7265465137238 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1160 461 681.307566375128 2.27373675443232e-13 688.948755548615 12.7519499691224 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1161 461 681.307566375128 2.27373675443232e-13 689.929223156738 12.9486305970992 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1162 461 681.307566375128 2.27373675443232e-13 690.909690764861 13.145311225076 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1162 461 681.307566375128 2.27373675443232e-13 690.909690764861 13.145311225076 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1163 461 681.307566375128 2.27373675443232e-13 691.890158372984 13.3419918530527 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1163 460 681.307566375128 2.27373675443232e-13 692.086839000961 12.3615242449296 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1163 460 681.307566375128 2.27373675443232e-13 692.086839000961 12.3615242449296 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1163 460 681.307566375128 2.27373675443232e-13 692.086839000961 12.3615242449296 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1164 460 681.307566375128 2.27373675443232e-13 693.067306609084 12.5582048729064 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1164 459 681.307566375128 2.27373675443232e-13 693.263987237061 11.5777372647833 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1164 459 681.307566375128 2.27373675443232e-13 693.263987237061 11.5777372647833 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1164 459 681.307566375128 2.27373675443232e-13 693.263987237061 11.5777372647833 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1164 459 681.307566375128 2.27373675443232e-13 693.263987237061 11.5777372647833 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1164 459 681.307566375128 2.27373675443232e-13 693.263987237061 11.5777372647833 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1164 459 681.307566375128 2.27373675443232e-13 693.263987237061 11.5777372647833 TRUE
2 24 1 1 1 16 8 350 476 583 1150 450 60 1086 1164 459 681.307566375128 2.27373675443232e-13 693.263987237061 11.5777372647833 TRUE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 1164 459 714.056720436129 4.07851530326298e-12 0 0 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 1164 459 714.056720436129 4.07851530326298e-12 0 0 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 1164 459 714.056720436129 4.07851530326298e-12 0 0 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 1164 459 714.056720436129 4.07851530326298e-12 0 0 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 1164 459 714.056720436129 4.07851530326298e-12 0 0 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 1101 461 714.056720436129 4.07851530326298e-12 62.9697875716891 -2.79389569890365 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 1066 461 714.056720436129 4.07851530326298e-12 97.9670073790129 -3.23503712504618 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 743 432 714.056720436129 4.07851530326298e-12 421.306867353977 21.6915541254782 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 690 429 714.056720436129 4.07851530326298e-12 474.340469470165 24.0233016636615 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 516 419 714.056720436129 4.07851530326298e-12 648.45268834833 31.8294042329311 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 491 418 714.056720436129 4.07851530326298e-12 673.463306537166 32.5142237801814 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 483 418 714.056720436129 4.07851530326298e-12 681.462671064554 32.413391454206 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 483 418 714.056720436129 4.07851530326298e-12 681.462671064554 32.413391454206 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 483 418 714.056720436129 4.07851530326298e-12 681.462671064554 32.413391454206 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 483 418 714.056720436129 4.07851530326298e-12 681.462671064554 32.413391454206 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 483 418 714.056720436129 4.07851530326298e-12 681.462671064554 32.413391454206 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 483 418 714.056720436129 4.07851530326298e-12 681.462671064554 32.413391454206 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 483 418 714.056720436129 4.07851530326298e-12 681.462671064554 32.413391454206 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 483 418 714.056720436129 4.07851530326298e-12 681.462671064554 32.413391454206 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 481 418 714.056720436129 4.07851530326298e-12 683.462512196401 32.3881833727121 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 480 419 714.056720436129 4.07851530326298e-12 684.449828721578 31.3756587660417 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 474 422 714.056720436129 4.07851530326298e-12 690.411539994878 28.3002728237895 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 470 424 714.056720436129 4.07851530326298e-12 694.386014177078 26.2500155289547 FALSE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 458 429 714.056720436129 4.07851530326298e-12 706.322040764426 21.0991642103738 TRUE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 454 432 714.056720436129 4.07851530326298e-12 710.28391090588 18.0489863496155 TRUE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 452 433 714.056720436129 4.07851530326298e-12 712.27114799698 17.0238577021981 TRUE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 452 433 714.056720436129 4.07851530326298e-12 712.27114799698 17.0238577021981 TRUE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 452 433 714.056720436129 4.07851530326298e-12 712.27114799698 17.0238577021981 TRUE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 452 433 714.056720436129 4.07851530326298e-12 712.27114799698 17.0238577021981 TRUE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 452 433 714.056720436129 4.07851530326298e-12 712.27114799698 17.0238577021981 TRUE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 452 433 714.056720436129 4.07851530326298e-12 712.27114799698 17.0238577021981 TRUE
2 24 1 1 1 16 9 350 1150 450 450 450 60 791 452 433 714.056720436129 4.07851530326298e-12 712.27114799698 17.0238577021981 TRUE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 452 433 687.561633600945 5.6843418860808e-14 0 0 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 452 433 687.561633600945 5.6843418860808e-14 0 0 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 452 433 687.561633600945 5.6843418860808e-14 0 0 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 452 433 687.561633600945 5.6843418860808e-14 0 0 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 452 433 687.561633600945 5.6843418860808e-14 0 0 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 464 433 687.561633600945 5.6843418860808e-14 11.7109501265065 -2.61794712216986 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 599 436 687.561633600945 5.6843418860808e-14 144.113625830247 -29.1421147149541 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 643 443 687.561633600945 5.6843418860808e-14 188.58091211537 -31.9098665891148 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 931 501 687.561633600945 5.6843418860808e-14 482.297126242014 -38.1376719097433 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 997 515 687.561633600945 5.6843418860808e-14 549.761623580331 -38.8736059340866 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1070 535 687.561633600945 5.6843418860808e-14 625.366482053528 -35.2812007164424 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1093 542 687.561633600945 5.6843418860808e-14 649.339605617265 -33.4675451268058 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1093 542 687.561633600945 5.6843418860808e-14 649.339605617265 -33.4675451268058 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1093 542 687.561633600945 5.6843418860808e-14 649.339605617265 -33.4675451268058 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1093 542 687.561633600945 5.6843418860808e-14 649.339605617265 -33.4675451268058 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1093 542 687.561633600945 5.6843418860808e-14 649.339605617265 -33.4675451268058 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1093 542 687.561633600945 5.6843418860808e-14 649.339605617265 -33.4675451268058 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1093 542 687.561633600945 5.6843418860808e-14 649.339605617265 -33.4675451268058 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1093 542 687.561633600945 5.6843418860808e-14 649.339605617265 -33.4675451268058 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1093 542 687.561633600945 5.6843418860808e-14 649.339605617265 -33.4675451268058 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1095 542 687.561633600945 5.6843418860808e-14 651.291430638349 -33.9038696471675 FALSE
2 24 1 1 1 16 10 350 450 450 1123 583 60 896 1105 544 687.561633600945 5.6843418860808e-14 661.486880264133 -34.1336672278913 FALSE
