"DeviceNumber" "UserId" "Block" "Sequence" "CircleID" "ErrorRate" "TRE" "TAC" "MDC" "ODC" "MV" "ME" "MO" "ClickPointX" "ClickPointY" "MovementTime" "TargetWidth" "Distance" "CalculatedDistance"
2 24 10 5 4 0 0 3 4 0 31.0028734075263 27.9943475034252 6.03242152922277 698.687529317607 20.802316603158 1.023 60 700 699.200972539369
2 24 10 5 5 0 0 0 1 1 31.9718298551794 49.8524628526728 -49.8524628526728 722.082185845612 -6.19006336173652 0.646 60 700 703.87001640928
2 24 10 5 6 0 0 1 4 0 1.87392319066892 1.46968836342473 0.384759133227074 591.916900364034 1.83931058656145 0.485 60 700 598.05016511995
2 24 10 5 7 0 0 2 8 0 3.50943543567293 3.13462368965044 1.99453770752275 374.731573563996 9.86142861107197 0.777 60 700 368.506444991129
2 24 10 5 8 0 1 0 3 1 4.93805098290535 11.7362925380331 11.7362925380331 332.033487913543 4.44554878129992 0.624 60 700 342.814818816223
2 24 10 5 9 0 0 1 2 2 29.2719882392567 50.8117945172761 50.6518139804872 691.226331175392 22.9817120730337 0.664 60 700 689.026124323309
2 24 10 5 10 0 0 0 3 0 5.90821638869235 21.6846717139217 -21.6846717139217 684.961855746572 -19.1639289346537 0.549 60 700 672.930902842186
2 24 10 5 11 0 0 3 13 0 2.73095421881511 2.45179068342335 -0.7496551399226 712.5624569056 3.96799806646999 1.184 60 700 708.921716411622
2 24 10 5 12 0 1 0 9 1 7.28125373363159 16.9214620097132 16.9214620097132 692.292550342731 3.87617594505872 1.258 60 700 690.887110894392
2 24 10 5 13 0 0 1 2 1 19.0459655400159 32.8483255273733 32.7428306152224 719.198733126155 16.192043408235 0.711 60 700 701.455629387918
2 24 10 5 14 0 0 1 4 0 33.6509502066311 27.5571117016376 23.8329784461408 686.119861980159 -8.03336768284589 1.227 60 700 705.930591488993
2 24 10 5 15 0 1 1 2 1 3.37416532788158 5.29623155675424 5.19246445932801 185.396871602517 0 0.534 60 700 185.396871602517
